Player Name,Tier,Base Price
Virat Kohli,A,80863
Rohit Sharma,A,77139
Jasprit Bumrah,A,98870
Hardik Pandya,A,76164
Ravindra Jadeja,A,90423
Ben Stokes,A,71545
Pat Cummins,A,87677
Kane Williamson,A,79847
Steve Smith,A,83160
Babar Azam,A,77545
David Warner,A,82835
Jos Buttler,A,94967
Rashid Khan,A,95383
Glenn Maxwell,A,71192
Trent Boult,A,91356
Shaheen Afridi,A,97235
Mitchell Starc,A,94392
Shubman Gill,A,73214
KL Rahul,A,98851
Mohammad Rizwan,A,79397
Suryakumar Yadav,B,56823
Shreyas Iyer,B,32389
Rinku Singh,B,55347
Sanju Samson,B,47305
Axar Patel,B,68835
Sam Curran,B,68052
Alex Hales,B,64720
Quinton de Kock,B,49905
Kagiso Rabada,B,41347
Tim Southee,B,69592
Rassie van der Dussen,B,64537
Devon Conway,B,42158
Aiden Markram,B,69445
David Miller,B,45574
Ishan Kishan,B,42393
Deepak Chahar,B,59554
Yuzvendra Chahal,B,30566
Kuldeep Yadav,B,57617
Nicholas Pooran,B,46899
Shakib Al Hasan,B,53378
Washington Sundar,C,14191
Prasidh Krishna,C,14889
Umran Malik,C,10128
Arshdeep Singh,C,18242
Tilak Varma,C,23790
Harshal Patel,C,25491
Shivam Dube,C,29290
Rahul Tripathi,C,18981
Mohit Sharma,C,13054
Ruturaj Gaikwad,C,27683
Finn Allen,C,27250
Daryl Mitchell,C,27900
Marcus Stoinis,C,25433
Kyle Mayers,C,12183
Heinrich Klaasen,C,22641
Adam Zampa,C,27440
Lockie Ferguson,C,22617
Reece Topley,C,23651
Mitchell Marsh,C,29898
Harry Brook,C,12088
Player_61,B,28776
Player_62,C,37924
Player_63,C,38256
Player_64,B,42817
Player_65,C,40528
Player_66,C,62297
Player_67,C,67598
Player_68,C,19272
Player_69,C,68640
Player_70,B,61064
Player_71,C,25495
Player_72,C,61642
Player_73,B,57780
Player_74,B,54712
Player_75,B,53069
Player_76,B,64993
Player_77,B,58719
Player_78,B,66337
Player_79,B,47789
Player_80,B,54869
Player_81,B,55847
Player_82,C,36953
Player_83,C,36706
Player_84,C,22674
Player_85,B,45103
Player_86,B,55599
Player_87,C,56453
Player_88,C,29240
Player_89,B,13123
Player_90,C,13324
Player_91,B,45383
Player_92,C,16722
Player_93,C,49891
Player_94,C,44417
Player_95,B,49280
Player_96,B,35200
Player_97,C,55664
Player_98,C,42182
Player_99,C,18013
Player_100,B,42450
